lat,lng,duration,walkTime,walkDistance,transitTime,transfers
41.859808733800001,-87.721926656600004,2585,576,721.906187964,1474,1
41.868537430200000,-87.742004493699994,2179,677,850.074669166,1260,0
41.866346939400003,-87.728849461999999,2416,533,668.529353379,1348,1
41.872208241700001,-87.744574702500003,1835,333,407.127729319,1260,0
41.997389318400003,-87.802843186199993,3161,703,889.668172928,2206,1
41.995245435000001,-87.797570789800005,3206,820,1039.81866165,2134,1
42.003694662599997,-87.813103887400004,3397,812,1022.6915639,2333,1
42.008558126200001,-87.819716448099996,3567,818,1026.4247218,2497,1
42.001748394600000,-87.807052455399997,3396,912,1164.74168421,2232,1
41.991872165799997,-87.795087626300003,3014,675,852.525481198,2087,1
41.903121195499999,-87.773882094100003,2812,588,733.86821052,1877,1
41.902982336900003,-87.770236566600005,2813,832,1051.57106014,1838,1
41.903017737600003,-87.767809809200003,2657,676,851.009060145,1838,1
41.960700291000002,-87.768170586200000,2587,485,596.946857138,1957,1
41.966893686100001,-87.764690680100003,2683,821,1002.39606766,1620,0
41.966863643700002,-87.763467348299997,2641,779,950.620052621,1620,0
41.967877049499997,-87.762091167799994,2513,651,784.502398486,1620,0
41.937357586799997,-87.772227437699996,3205,551,690.761398493,2531,1
41.940582371399998,-87.770215439400005,3231,606,760.002774433,2502,1
41.975429390499997,-87.759648251599998,2610,521,658.902187967,1848,1
41.964912152600000,-87.751374255900004,2564,775,983.107857138,1644,1
41.972720381599999,-87.756440047599995,2946,814,1034.0914812,1891,1
41.918547347800001,-87.770358959700005,3414,388,472.09778947,2820,1
41.919538263600003,-87.771326274100005,3349,323,394.704187967,2820,1
41.917415903200002,-87.763434931000006,3013,623,785.574714281,2247,1
41.912010668800001,-87.773746044800006,3008,595,746.052684205,2066,1
41.922535059799998,-87.661007467299996,1621,410,510.416218041,935,1
41.942711356099998,-87.665420937999997,2391,769,939.337571416,1380,0
41.944233113400003,-87.670310841800003,2463,781,958.996233072,1440,0
41.942885804200003,-87.668444791400006,1813,460,578.004218041,1215,1
41.920282683899998,-87.692262559800000,1823,831,1026.49917292,750,0
41.892476422000001,-87.678180168500006,1600,510,627.817481198,944,1
41.898307811899997,-87.683239632999999,1844,558,692.448481198,1041,1
41.894982849999998,-87.678245036099995,1545,430,520.792736837,930,1
41.896526900399998,-87.681707594100004,1640,384,458.412563904,1041,1
41.899710314099998,-87.681096707400002,1768,568,702.608691724,939,1
41.913750471299998,-87.685795961099998,1586,594,722.242165405,750,0
41.950472058300001,-87.714863633799993,2300,798,1004.68410526,1260,0
41.943901999600001,-87.707455454500007,2171,714,910.997323306,1258,1
41.915833007300002,-87.630633738100002,1754,642,785.963503751,1110,0
41.912336931299997,-87.625855874400003,1898,757,920.348729311,1139,0
41.901929276799997,-87.622353705400002,1363,533,626.489631566,828,0
41.893923307500003,-87.614700183200000,1228,490,599.020503753,736,0
41.894554031200002,-87.607139923199995,1589,620,752.383233073,967,0
41.971173337499998,-87.709467160000003,2994,658,821.172736837,2080,1
41.973003453300002,-87.708296365199999,3203,781,952.510022546,2166,1
41.952689292099997,-87.717178785700000,2332,830,1051.20086466,1260,0
41.997499359000003,-87.666906171099996,2924,371,454.608556385,2377,1
41.926231720700002,-87.639639529099995,1802,500,602.161082698,1300,0
41.924361192299997,-87.638753024600007,1909,403,494.643248115,1504,0
41.954075272499999,-87.651201005600001,1931,429,530.718240595,1260,0
41.931038200300002,-87.711709777199999,1747,515,635.272360898,990,0
41.921298757000002,-87.711184662199997,2218,396,485.261646613,1640,1
41.989309276199997,-87.690543819599995,3207,322,391.935992476,2596,1
41.985879082899999,-87.693476280499993,3713,679,844.812872172,2809,1
41.985881366199997,-87.692868285599999,3675,641,794.484872172,2809,1
41.969386210300001,-87.688449128800002,2657,552,670.394526309,1975,1
41.933213063300002,-87.701023706599997,1772,485,603.428398493,1136,1
41.931838798599998,-87.694451062100001,1976,404,499.714691727,1301,1
41.949471451100003,-87.688031545399994,2416,476,586.917481198,1713,1
41.937260643400002,-87.694718260700000,2200,586,710.234563901,1353,1
41.933375542400000,-87.688740365499996,1821,480,597.86723308,1150,1
41.956722627399998,-87.674669871700004,2884,632,781.130706758,2010,0
41.952428517100003,-87.673865843800002,2894,642,788.924421042,2010,0
41.944287267100002,-87.666668832400006,1931,399,497.620218041,1336,1
41.922737662199999,-87.694631477700000,1659,547,659.300248112,870,0
41.883996223799997,-87.696985991299996,1437,475,562.563278185,720,0
41.891111135499997,-87.686238380500001,1664,405,497.445398493,1113,1
41.897149453899999,-87.684696751499999,1705,406,498.468022553,1084,1
41.896586114700000,-87.749518261099993,2906,478,592.598774433,2273,1
41.896358134600000,-87.771328844400003,2720,676,858.30084962,1697,1
41.896125440799999,-87.751037713800002,2604,797,1012.42381202,1569,1
41.896056872999999,-87.759045007899999,2491,684,862.428187964,1569,1
41.909453917299999,-87.670359479200002,1453,444,553.620939847,790,1
41.909763462400001,-87.674099225999996,1440,568,693.405390971,630,0
41.891371765800002,-87.706735078999998,1731,535,677.632390974,1058,1
41.891393112800003,-87.705507440900007,1777,581,727.345060145,1058,1
41.889218005799997,-87.649342560099996,1063,551,677.751112777,270,0
41.861552860600000,-87.729009177099996,2572,612,769.306939844,1425,1
41.859956609500003,-87.727123563500001,2491,482,598.649939844,1474,1
41.859668093499998,-87.731399156699993,2690,771,979.760939844,1474,1
41.860030638700003,-87.731858655400003,2697,778,987.977939844,1474,1
41.861480783300003,-87.733901016700003,3579,489,639.572834585,3028,1
41.859866132599997,-87.735075919500005,2701,959,1229.40972932,1500,0
41.859666612100000,-87.733232450100004,2842,881,1123.60469172,1516,1
41.864177992899997,-87.683728520499997,2115,750,946.247842099,1154,1
41.859679943899998,-87.695361778800006,2113,633,779.390428563,1309,1
41.909438563099997,-87.780919934500005,3465,329,398.961022553,2889,1
41.910402420799997,-87.776779835200003,3026,613,768.061812024,2066,1
41.910462919899999,-87.771813143000003,3145,732,926.117060145,2066,1
41.910479430300001,-87.770615260300005,3058,826,1047.94581202,2089,1
41.912194797700003,-87.759733979900005,3130,898,1142.8396842,2089,1
41.910659890700003,-87.756005970600000,3220,479,585.598691724,2464,1
41.912033599300003,-87.743861753800005,3086,421,522.436105259,2313,1
41.914615046800002,-87.729721641500007,2657,710,896.928857138,1747,1
41.915190205000002,-87.718543696099999,2458,759,965.661398493,1499,1
41.915266849299996,-87.712662843800004,2325,396,486.203398493,1777,1
41.929315595900000,-87.760025967100006,2946,586,731.907233078,2190,1
41.929131325500002,-87.756636622900004,2871,556,683.306699242,2145,1
41.928025902999998,-87.754756215900002,2918,647,808.805984958,2101,1
41.927455975599997,-87.761807047500000,3108,704,885.643233078,2234,1
41.925008084799998,-87.662707271800002,1436,178,210.843383455,982,1
41.924386483900001,-87.647742342900003,1542,550,693.448511273,750,0
41.934234106700004,-87.800171504800005,3704,645,808.428481198,2829,1
41.933975988900002,-87.769072542499998,3116,585,730.403609018,2361,1
41.932136424900001,-87.752761580799998,2720,434,531.009481198,2056,1
41.932103245999997,-87.755215813199996,2764,433,530.287481198,2101,1
41.932064401200002,-87.757968430500000,2833,413,504.518105259,2190,1
41.932025850899997,-87.761052212099997,2836,372,453.602646613,2234,1
41.932472911500000,-87.761681929800005,2861,457,554.157563904,2234,1
41.932360831200000,-87.770232594399999,3022,453,556.239105259,2399,1
41.932353057999997,-87.770839508099996,2977,408,506.669563907,2399,1
41.932327253099999,-87.772663326399993,3062,455,557.533481198,2437,1
41.932231825599999,-87.777521420599996,3116,471,584.788022553,2475,1
41.931089271300003,-87.797310158700000,3297,335,411.679187967,2792,1
41.931257843799997,-87.750273209300005,2672,431,527.823233078,2011,1
41.998967409499997,-87.802562243300002,3297,839,1064.1353609,2206,1
41.999237225000002,-87.767066125800000,2817,580,720.716729319,2012,1
41.994392185199999,-87.685473553400001,3611,575,719.959556385,2800,1
41.994948332000000,-87.693760506600000,3606,651,825.699300746,2666,1
42.001644041100000,-87.662761093800000,2693,261,321.699804507,2190,0
42.004243361500002,-87.664244214199996,3031,599,743.559624052,2190,0
42.001802552100003,-87.659288539499997,2836,404,488.53764661,2190,0
41.927195130000001,-87.710516974599997,1869,637,784.531654129,990,0
41.924922504599998,-87.710445110600006,2060,828,1036.99565413,990,0
41.925043552399998,-87.708879462900001,1985,753,933.974165407,990,0
41.930370263999997,-87.713488531400003,1973,741,898.491781943,990,0
41.928799022100002,-87.712564728600000,1865,633,770.076436081,990,0
41.931688860500003,-87.716583814700002,1918,377,462.285022553,1311,1
41.929399929600002,-87.716819728000004,2136,833,1055.3203233,1115,1
41.929391854700000,-87.718046162099995,2180,877,1104.40474435,1115,1
41.930757604299998,-87.718696073499999,2104,801,1004.1302406,1115,1
41.932995396700001,-87.721807953500004,2112,703,882.889578943,1221,1
41.933330067599996,-87.716319425799995,2128,746,936.326691724,1140,0
41.933322544500001,-87.718635096800000,1960,592,745.906187966,1180,1
41.932585857399999,-87.718429138299996,1920,617,775.708736839,1115,1
41.934182322799998,-87.717532415700006,2188,806,1010.13398496,1140,0
41.933173014099999,-87.708978788400003,1832,600,742.04247368,990,0
41.933848422399997,-87.712894282099995,1994,612,774.143225561,1140,0
41.936034288700000,-87.714094922399994,1846,464,581.221977441,1140,0
41.934545265499999,-87.724918377700007,2347,587,727.530691724,1530,1
41.936127375600002,-87.721735945700004,1922,459,569.725398493,1275,1
41.938057181399998,-87.720369368700005,2225,843,1072.05923308,1140,0
41.940338551099998,-87.719576317800005,2066,509,625.007067663,1314,1
41.938093245799998,-87.725652017900003,2176,539,673.009526312,1484,1
41.938340219899999,-87.726466150600004,2193,556,695.784526312,1484,1
41.941868197900000,-87.723905225699994,2147,565,696.729954881,1394,1
41.939957587999999,-87.712841403100001,1789,407,497.221774433,1140,0
41.941865611399997,-87.715459581199994,2167,785,965.360601494,1140,0
41.763046963299999,-87.715931653599995,3613,409,505.837804506,2728,1
41.752187473799999,-87.710578772500000,3930,507,618.333345857,3088,1
41.753082891600002,-87.711696265599997,4120,577,717.647135332,3148,1
41.748554467200002,-87.709373093200000,3748,325,399.475218041,3088,1
41.745174966800001,-87.706226841900005,3937,726,922.785428566,3011,2
41.745223756100003,-87.703180104599994,3356,781,991.413669168,2436,1
41.743614517700003,-87.703747449299996,3449,837,1065.64066917,2473,1
41.743566730799998,-87.706790346099993,3958,747,949.365804506,3011,2
41.743446217900001,-87.700083549699997,3506,894,1142.57991729,2473,1
41.749572010199998,-87.698111133500007,3573,254,310.735383455,2868,1
41.748758055300002,-87.693506121200002,3586,357,436.725804506,2778,1
41.736103838399998,-87.715395545600003,3525,414,512.186676686,2921,1
41.744267431300003,-87.720214631999994,3893,425,516.891135332,3175,2
41.730133208799998,-87.562782501200005,3202,531,663.80703007,2597,1
41.728927026400001,-87.569742017699994,3132,515,651.185270673,2615,0
41.736014768700002,-87.568720352699998,3084,614,774.691060145,2468,0
41.735999199399998,-87.569931697700000,3008,538,673.954060145,2468,0
41.735964381899997,-87.572356814499997,2855,385,473.174060145,2468,0
41.737977059300000,-87.574831620699996,2672,207,247.908639094,2463,0
41.743122355200001,-87.577374154300003,2694,405,502.786488717,2287,0
41.745161725899997,-87.582018101599999,2900,685,857.428240595,2213,0
41.743544363500000,-87.583806688400003,3287,451,562.583172927,2834,0
41.743999580500002,-87.583818031400000,3449,411,511.168669168,3036,0
41.743368619700000,-87.579776103100002,2935,644,808.373984956,2289,0
41.751371125200002,-87.577820826899995,2381,253,305.053729319,2126,0
41.748875956100001,-87.576238073300004,2415,201,247.380308268,2212,0
41.748844546500003,-87.578772078300005,2584,370,465.206684208,2212,0
41.758378677700001,-87.602325274199998,2571,328,398.218428566,1889,1
41.770819855200003,-87.588401484200006,2214,337,410.984368416,1860,1
41.769919492299998,-87.587457351400005,2865,387,484.183834582,2476,0
41.774931873500002,-87.587901122199995,2168,291,357.460398493,1860,1
41.761270249299997,-87.608207512999996,2353,593,750.45296992,1421,1
41.760683542099997,-87.604503552400004,2479,592,741.620263153,1535,1
41.769442041200001,-87.588755424900000,2993,515,641.994255633,2476,0
41.764871104000001,-87.592432718699996,2486,423,521.940556385,1724,1
41.767087599200003,-87.574181118300004,2100,316,392.077390974,1782,0
41.768912333099998,-87.574232707299998,2195,411,521.198015034,1782,0
41.772554436599997,-87.574939971700005,1901,429,523.93151879,1470,0
41.770747849499998,-87.573670779099999,2012,507,633.559060145,1503,0
41.772407264800002,-87.570782644299996,1975,433,530.35227067,1540,0
41.795927057900002,-87.584335160799995,2138,406,504.025045107,1730,0
41.786122980000002,-87.585269620600002,2462,358,432.586563904,2102,0
41.876258318600001,-87.632880283199995,653,411,526.022338345,240,0
41.843635846100000,-87.700409283499994,3207,251,306.152105259,2954,0
41.946359982099999,-87.718198219300007,2065,563,686.36689473,1260,0
41.828684952800003,-87.683121102599998,1871,849,1060.97288721,780,0
41.824482914400001,-87.686838805400001,2439,175,209.75317293,2262,0
41.811211288700001,-87.708433382799996,3137,253,302.076593981,2882,0
41.809446910799998,-87.691493395199998,2136,664,842.118082702,1222,1
41.809464983500000,-87.690268789000001,2158,727,925.847458642,1181,1
41.801487209100003,-87.733727714599993,3695,276,337.129774433,3417,0
41.698829323399998,-87.661891734199997,2930,388,477.054052626,2399,1
41.744335227999997,-87.673297123500006,3284,738,935.448977439,2331,1
41.740304611500001,-87.665914966200006,3302,682,866.593052626,2189,1
41.734678757300003,-87.657257217500003,2764,421,515.552135332,2033,1
41.744546614400001,-87.674478730100006,3586,798,1007.8614436,2337,1
41.886424314999999,-87.767547092100003,2308,686,862.19264661,1380,0
41.890983178200003,-87.702232986699997,1752,513,648.640781951,1014,1
41.866697070900003,-87.675506443600000,1734,60,76.229,1645,1
41.854774359799997,-87.702614436299996,2138,636,799.751819543,1260,0
41.870227653400001,-87.627495572300006,476,15,19.543,459,0
41.868496660799998,-87.627452187000003,568,56,73.436,510,0
41.875351233799996,-87.641803675099993,892,320,394.054729319,330,0
41.890916110600003,-87.621795553400005,701,323,396.65909774,376,0
41.892051515500000,-87.610596189600003,1128,227,260.816533828,899,0
41.955077791900003,-87.744077815099999,2514,609,755.418248115,1716,1
41.919249163200000,-87.743445219199998,2867,649,821.906646613,2018,1
41.939924909600002,-87.686779839400003,2147,295,354.156676686,1594,1
41.913461718599997,-87.804551096799997,3458,523,648.055308265,2564,1
41.837480766500001,-87.654486973299996,2166,605,758.495458641,1559,0
41.835692271799999,-87.652773930500004,2072,721,918.364300746,884,1
41.987469880600003,-87.784920239399995,2945,738,936.87203759,1955,1
41.991293065900003,-87.788953282099996,3129,841,1064.84923308,2036,1
41.993089459399997,-87.789740783200003,3294,981,1247.19531578,2061,1
41.935575884199999,-87.790730023500004,3585,594,747.526022553,2838,1
41.931295294300000,-87.779009459700006,3034,359,443.081187967,2505,1
41.933643684099998,-87.793415562999996,3557,591,734.142315784,2736,1
41.964234680899999,-87.776835857500004,2662,553,695.375646613,1943,1
41.960570800799999,-87.777637446000000,2716,419,521.555187967,2152,1
41.971183426499998,-87.780390099700000,3083,611,765.808819545,2304,1
41.952350368499999,-87.775525474899993,3080,521,652.828774433,2370,1
41.946013749300000,-87.775293331200004,3252,646,819.351646613,2320,1
41.937127850700001,-87.789253711300006,3489,534,666.992796989,2802,1
